Date,Open,High,Low,Close,Adj Close,Volume
2018-06-03,6545.531738,6650.849121,6529.193848,6617.735352,6617.735352,4158889189
2018-06-04,6619.689453,6639.681152,6391.892578,6423.722168,6423.722168,4268396239
2018-06-05,6412.121582,6523.197266,6330.337891,6510.114258,6510.114258,4231400116
2018-06-06,6503.471191,6523.766602,6378.175293,6497.987793,6497.987793,3983580813
2018-06-07,6495.305176,6563.179199,6492.548828,6511.950195,6511.950195,3804427051
2018-06-08,6517.801758,6521.679199,6433.228516,6480.469238,6480.469238,3593047683
2018-06-09,6486.928223,6530.324707,6401.479004,6401.479004,6401.479004,3268077593
2018-06-10,6373.916016,6373.916016,5698.208008,5759.161621,5759.161621,4926453311
2018-06-11,5770.423340,5868.518066,5679.733887,5867.742676,5867.742676,4031322538
2018-06-12,5866.808105,5875.114746,5566.306641,5603.438965,5603.438965,3962186117
2018-06-13,5615.799805,5646.849609,5334.037598,5380.359375,5380.359375,4280926921
2018-06-14,5374.300781,5796.007813,5370.461914,5773.525391,5773.525391,4444481937
2018-06-15,5772.426758,5778.980957,5543.094727,5562.660645,5562.660645,3407762516
2018-06-16,5561.687012,5679.753906,5515.887207,5643.284180,5643.284180,2751934274
2018-06-17,5639.294922,5676.841309,5607.169434,5607.169434,5607.169434,2677957008
2018-06-18,5616.486816,5841.781738,5549.828125,5791.400879,5791.400879,3473385502
2018-06-19,5797.910645,5900.285156,5764.536133,5842.703125,5842.703125,3501363500
2018-06-20,5843.410645,5887.252930,5709.740723,5853.459473,5853.459473,3358935821
2018-06-21,5856.517090,5889.269531,5795.934570,5800.000000,5800.000000,3041566822
2018-06-22,5807.015137,5811.438477,5153.667969,5219.811035,5219.811035,4358481380
2018-06-23,5225.311035,5340.900879,5209.618164,5287.413086,5287.413086,2944109824
2018-06-24,5288.957520,5340.008301,4999.064941,5294.819336,5294.819336,3917068318
2018-06-25,5293.738770,5409.858398,5237.210449,5341.636230,5341.636230,4701949090
2018-06-26,5345.371094,5369.321289,5231.516113,5231.516113,5231.516113,2815727912
2018-06-27,5223.557617,5347.408691,5221.575195,5325.315430,5325.315430,2850908064
2018-06-28,5321.882324,5338.648926,5078.296387,5105.457031,5105.457031,2999048745
2018-06-29,5100.864746,5359.633789,5010.947754,5322.519531,5322.519531,3394872906
2018-06-30,5319.027832,5534.117676,5319.027832,5481.468750,5481.468750,3889292326
2018-07-01,5488.042480,5506.163086,5383.283203,5468.248047,5468.248047,4100239630
2018-07-02,5463.589355,5765.924805,5416.337402,5682.285156,5682.285156,3777431313
2018-07-03,5667.233887,5736.838867,5531.226074,5600.471680,5600.471680,4007470418
2018-07-04,5618.723633,5817.300781,5528.807617,5659.246582,5659.246582,3582681352
2018-07-05,5661.099609,5772.784668,5604.528809,5678.847168,5678.847168,4276144207
2018-07-06,5678.461914,5705.355469,5578.509277,5681.992188,5681.992188,3673018251
2018-07-07,5677.914063,5844.180664,5601.737305,5838.169434,5838.169434,3372567104
2018-07-08,5838.910156,5862.843750,5744.917480,5764.513672,5764.513672,2881635646
2018-07-09,5765.535156,5822.135254,5721.381836,5734.730957,5734.730957,3162750868
2018-07-10,5732.570801,5754.881348,5390.806152,5397.757324,5397.757324,3455640897
2018-07-11,5398.456543,5499.112793,5396.360352,5477.736816,5477.736816,3122203104
2018-07-12,5479.509766,5479.314941,5261.893066,5341.116699,5341.116699,3232867529
2018-07-13,5346.449707,5403.330566,5300.667969,5338.510742,5338.510742,3256653884
2018-07-14,5346.598145,5389.978516,5316.405762,5371.091309,5371.091309,2502071045
2018-07-15,5368.164551,5480.068359,5354.308594,5445.830078,5445.830078,2813375551
2018-07-16,5443.577637,5758.733887,5443.111328,5758.733887,5758.733887,4036730107
2018-07-17,5756.940430,6338.258301,5696.897461,6283.075684,6283.075684,5116675427
2018-07-18,6278.166504,6471.135742,6253.625000,6330.653320,6330.653320,5242128469
2018-07-19,6337.026855,6436.880371,6265.424316,6407.122070,6407.122070,4386159108
2018-07-20,6407.585449,6487.843750,6249.581543,6275.925781,6275.925781,4213065274
2018-07-21,6274.722656,6347.192383,6197.653320,6331.532715,6331.532715,3180244001
2018-07-22,6330.260742,6428.955566,6298.575195,6319.524902,6319.524902,3148019504
2018-07-23,6316.304688,6646.284180,6313.139160,6595.201660,6595.201660,4389736572
2018-07-24,6599.820313,7210.707520,6590.403809,7210.707520,7210.707520,6229298858
2018-07-25,7172.524414,7204.374023,6925.032227,6970.597168,6970.597168,4980318705
2018-07-26,6966.729004,7079.701172,6769.814453,6828.907715,6828.907715,4207394297
2018-07-27,6827.894043,7087.545410,6731.140625,7004.984375,7004.984375,4457686973
2018-07-28,7008.458984,7054.606934,6958.450684,7028.269043,7028.269043,3422057378
2018-07-29,7039.997070,7096.997070,6984.540527,7049.026367,7049.026367,3522763544
2018-07-30,7051.702637,7066.065918,6760.160645,6989.473633,6989.473633,4743164730
2018-07-31,6990.088867,6987.982422,6585.890137,6657.345703,6657.345703,4524283392
2018-08-01,6647.591309,6647.022461,6435.940430,6538.252441,6538.252441,4113891271
2018-08-02,6546.209961,6615.292969,6472.890137,6531.851563,6531.851563,3637557186
2018-08-03,6527.526855,6529.217773,6324.344238,6427.241211,6427.241211,4000302585
2018-08-04,6430.941406,6481.792969,6037.926758,6080.098633,6080.098633,3690144376
2018-08-05,6078.568359,6139.484863,6000.432129,6114.602051,6114.602051,3182621107
2018-08-06,6109.809570,6198.365234,5963.253906,6014.708496,6014.708496,3396694930
2018-08-07,6020.349609,6166.675293,5815.442871,5821.153320,5821.153320,4036548573
2018-08-08,5815.748535,5813.744141,5360.038086,5432.755859,5432.755859,4363254932
2018-08-09,5432.549316,5752.500488,5394.104492,5699.609375,5699.609375,3702742103
2018-08-10,5702.377441,5714.139648,5367.677246,5420.429688,5420.429688,3969044698
2018-08-11,5421.375977,5657.966797,5354.101563,5517.729980,5517.729980,3547633655
2018-08-12,5507.143066,5638.999023,5466.695801,5549.626953,5549.626953,4972570877
2018-08-13,5566.014160,5740.800781,5463.554199,5524.668945,5524.668945,3582752873
2018-08-14,5515.975098,5518.641602,5234.090332,5464.225098,5464.225098,4672748105
2018-08-15,5483.359863,5809.956055,5484.326660,5562.578125,5562.578125,4316594657
2018-08-16,5549.978027,5696.999023,5535.241211,5571.442383,5571.442383,3806877748
2018-08-17,5576.877930,5755.442871,5564.326660,5753.807617,5753.807617,4365646586
2018-08-18,5756.255859,5785.914063,5555.416504,5616.647949,5616.647949,3483885634
2018-08-19,5615.607422,5718.016602,5562.253906,5688.615723,5688.615723,2895138585
2018-08-20,5683.754395,5718.089355,5482.658691,5489.974609,5489.974609,3189539640
2018-08-21,5483.482910,5619.215332,5479.112793,5606.809082,5606.809082,2918154325
2018-08-22,5604.640137,5889.235352,5441.626465,5504.756348,5504.756348,4029791091
2018-08-23,5500.121094,5674.878418,5501.070801,5662.807617,5662.807617,2968960139
2018-08-24,5677.227051,5782.600586,5627.502441,5782.600586,5782.600586,3526219775
2018-08-25,5782.591797,5842.552246,5766.250977,5819.800293,5819.800293,2850529214
2018-08-26,5812.442871,5829.748047,5697.229004,5759.776855,5759.776855,2829969944
2018-08-27,5762.816895,5893.374512,5756.074707,5893.374512,5893.374512,3440335559
2018-08-28,5898.887207,6080.184570,5896.453125,6068.827637,6068.827637,3985239032
2018-08-29,6064.918945,6093.284180,5961.022949,6019.098145,6019.098145,3541065938
2018-08-30,6016.193848,6043.484375,5856.130371,5983.220215,5983.220215,3826845580
2018-08-31,5979.567871,6082.194336,5950.778320,6067.402344,6067.402344,3875894474
2018-09-01,6073.635742,6243.891602,6067.807617,6201.612305,6201.612305,3548624881
2018-09-02,6198.448242,6299.085938,6148.943848,6271.749023,6271.749023,3733649534
2018-09-03,6277.190430,6300.421875,6210.709961,6252.204590,6252.204590,3520289356
2018-09-04,6254.736328,6381.291992,6251.994629,6354.475586,6354.475586,3688942598
2018-09-05,6354.302734,6370.983887,5839.276367,5839.276367,5839.276367,4986211639
2018-09-06,5806.876953,5801.391113,5500.446777,5619.390625,5619.390625,4753825630
2018-09-07,5619.175293,5642.842285,5499.845215,5598.709961,5598.709961,3692043979
2018-09-08,5592.736328,5656.869629,5365.353516,5389.992188,5389.992188,3320110813
2018-09-09,5387.741211,5580.694336,5368.556641,5451.042480,5451.042480,3176650229
2018-09-10,5451.656738,5519.463379,5444.977051,5460.403809,5460.403809,3204020014
2018-09-11,5462.284180,5517.737305,5403.720215,5452.600586,5452.600586,3320891918
2018-09-12,5448.986328,5472.884277,5408.866211,5464.854004,5464.854004,3496713413
2018-09-13,5466.953613,5594.427246,5463.193359,5575.592285,5575.592285,3602455300
2018-09-14,5573.966797,5632.877930,5519.980957,5600.885742,5600.885742,3505521156
2018-09-15,5598.039063,5643.034180,5584.408203,5627.106934,5627.106934,2765995872
2018-09-16,5621.500000,5628.078613,5555.641602,5607.141113,5607.141113,2816596404
2018-09-17,5604.456543,5623.568359,5356.089844,5383.270508,5383.270508,3351714090
2018-09-18,5383.021973,5458.430176,5361.264648,5456.281738,5456.281738,3579763638
2018-09-19,5456.752441,5523.306152,5319.002930,5481.957031,5481.957031,3796555860
2018-09-20,5482.222656,5544.712891,5430.558105,5536.327637,5536.327637,3692297556
2018-09-21,5531.402344,5781.505859,5514.208008,5728.074707,5728.074707,5555414821
2018-09-22,5728.159668,5795.783203,5627.588379,5717.043945,5717.043945,3835465727
2018-09-23,5711.379395,5748.893066,5685.896484,5712.162109,5712.162109,3572958259
2018-09-24,5707.174316,5719.046875,5600.082520,5611.994629,5611.994629,3554447900
2018-09-25,5618.997559,5618.528809,5423.770508,5479.009766,5479.009766,4016893838
2018-09-26,5484.381348,5604.049805,5436.914551,5527.284180,5527.284180,3776169001
2018-09-27,5527.530762,5766.653809,5520.853516,5738.586426,5738.586426,3959497896
2018-09-28,5740.305664,5836.251953,5683.159180,5721.924805,5721.924805,4318427031
2018-09-29,5721.037598,5721.037598,5607.833008,5685.607910,5685.607910,3758009754
2018-09-30,5687.976074,5724.513672,5657.960938,5708.814453,5708.814453,3448504607
2018-10-01,5703.894531,5739.143066,5647.730469,5691.256836,5691.256836,3455517677
2018-10-02,5694.383301,5713.152344,5662.553711,5674.999512,5674.999512,3444471473
2018-10-03,5673.060547,5691.357422,5577.747070,5666.682129,5666.682129,3387596218
2018-10-04,5662.603516,5733.000000,5662.583984,5711.329102,5711.329102,3333351985
2018-10-05,5709.123535,5745.990234,5699.044922,5745.001465,5745.001465,3185026293
2018-10-06,5744.975586,5750.258301,5706.241699,5715.358887,5715.358887,2827824488
2018-10-07,5717.415039,5765.039551,5688.068359,5730.562012,5730.562012,2869754836
2018-10-08,5728.166504,5807.108398,5725.994629,5788.325195,5788.325195,3462659600
2018-10-09,5789.064453,5793.401367,5754.208496,5772.573730,5772.573730,3111788285
2018-10-10,5770.531250,5771.002930,5681.205566,5710.787109,5710.787109,3284543913
2018-10-11,5711.836426,5712.000977,5386.949219,5397.446289,5397.446289,4470356475
2018-10-12,5382.788574,5454.762207,5380.277832,5425.629395,5425.629395,3271592547
2018-10-13,5428.655762,5454.968750,5412.857910,5435.495605,5435.495605,2649466819
2018-10-14,5437.657227,5511.653809,5430.445801,5445.265137,5445.265137,2670572684
2018-10-15,5446.745605,6023.188477,5416.737305,5694.496094,5694.496094,6362854095
2018-10-16,5698.700195,5764.974121,5671.630859,5699.349121,5699.349121,3520818684
2018-10-17,5694.519043,5711.254883,5649.182129,5691.618652,5691.618652,3555653960
2018-10-18,5689.792480,5712.393555,5631.504395,5654.044922,5654.044922,3425647284
2018-10-19,5655.231934,5668.028320,5613.974609,5608.355469,5608.355469,3104454988
2018-10-20,5604.460449,5636.382324,5594.120605,5628.982910,5628.982910,2931192523
2018-10-21,5629.763672,5686.119141,5617.541504,5632.015137,5632.015137,2826811302
2018-10-22,5635.229492,5703.262207,5632.823242,5653.897461,5653.897461,3201088479
2018-10-23,5640.998535,5670.599121,5621.288086,5644.216309,5644.216309,3238974043
2018-10-24,5647.395508,5688.420898,5637.851074,5700.392090,5700.392090,3005302035
2018-10-25,5690.928711,5718.764648,5651.272949,5692.963379,5692.963379,2839805286
2018-10-26,5686.793945,5711.970703,5669.239258,5673.823242,5673.823242,2897091615
2018-10-27,5679.160156,5702.443359,5655.228516,5678.756836,5678.756836,2973504975
2018-10-28,5680.754883,5702.128906,5643.952148,5690.886230,5690.886230,3022665008
2018-10-29,5695.965820,5707.162598,5545.824707,5566.755371,5566.755371,3691968685
2018-10-30,5571.170898,5594.539551,5543.155273,5583.557617,5583.557617,3332979152
2018-10-31,5585.955078,5597.978027,5569.068848,5583.194336,5583.194336,3704012541
2018-11-01,5584.010254,5769.176270,5571.660645,5592.873047,5592.873047,3323042331
2018-11-02,5593.579102,5617.722656,5558.293457,5610.328125,5610.328125,3719062834
2018-11-03,5609.273926,5620.541504,5569.869141,5586.458496,5586.458496,3213017648
2018-11-04,5590.155762,5604.489746,5530.062988,5593.523926,5593.523926,3851188945
2018-11-05,5582.994629,5690.457031,5583.834961,5626.594238,5626.594238,3659057732
2018-11-06,5638.567871,5660.227539,5618.238770,5651.393555,5651.393555,4111087388
2018-11-07,5655.732910,5710.083008,5655.566895,5710.907715,5710.907715,4321359168
2018-11-08,5704.325195,5718.562988,5664.927734,5676.859863,5676.859863,4103683993
2018-11-09,5667.555176,5682.311035,5621.541992,5632.302246,5632.302246,3834021298
2018-11-10,5632.751953,5678.324707,5632.028809,5653.572754,5653.572754,3268462772
2018-11-11,5657.462891,5665.948730,5601.040527,5661.895020,5661.895020,3478646911
2018-11-12,5662.039551,5679.335449,5668.666992,5675.686523,5675.686523,3826779310
2018-11-13,5678.321289,5671.408691,5608.106445,5621.903809,5621.903809,3981440268
2018-11-14,5614.610352,5651.367188,4891.944336,5072.282715,5072.282715,6540122837
2018-11-15,5070.337891,5103.982422,4742.370117,4987.667969,4987.667969,6209949223
2018-11-16,4985.274902,4993.836426,4814.954590,4882.035156,4882.035156,4622651782
2018-11-17,4884.688477,4884.688477,4833.009766,4864.482422,4864.482422,3768698770
2018-11-18,4869.220215,4950.385742,4869.220215,4927.896973,4927.896973,3645119265
2018-11-19,4925.349121,4925.349121,4228.887207,4253.278320,4253.278320,6146211678
2018-11-20,4246.361816,4325.117676,3758.260498,3914.934326,3914.934326,7411762371
2018-11-21,3926.268066,4108.708984,3821.099365,4041.602783,4041.602783,5374658783
2018-11-22,4049.931396,4064.772949,3828.334473,3828.597656,3828.597656,4006990218
2018-11-23,3824.002441,3863.336426,3676.019775,3833.607666,3833.607666,4296045244
2018-11-24,3834.119141,3891.793701,3346.856689,3422.345215,3422.345215,4126734063
2018-11-25,3422.362793,3633.762451,3160.732178,3537.531494,3537.531494,6021470398
2018-11-26,3541.829834,3617.831787,3211.142578,3334.840332,3334.840332,5715449728
2018-11-27,3322.750488,3420.365234,3235.728760,3381.917969,3381.917969,5309779005
2018-11-28,3383.467041,3858.087646,3383.467041,3744.877686,3744.877686,6403821651
2018-11-29,3754.661865,3886.449951,3642.705566,3756.497803,3756.497803,5709438582
2018-11-30,3765.352539,3794.583252,3467.999756,3549.296875,3549.296875,5343483250
2018-12-01,3555.654297,3807.377930,3507.279053,3722.878662,3722.878662,4748090193
2018-12-02,3710.566406,3799.592285,3632.398926,3650.523682,3650.523682,4640620690
2018-12-03,3656.446533,3664.173096,3382.031494,3429.272949,3429.272949,4482008546
2018-12-04,3422.391846,3579.513672,3369.523682,3488.168213,3488.168213,4432454213
2018-12-05,3489.999268,3501.039307,3308.425781,3308.425781,3308.425781,4673119431
2018-12-06,3308.180420,3417.479736,3095.351318,3095.351318,3095.351318,5167560339
2018-12-07,3087.584473,3087.584473,2881.198730,3004.021484,3004.021484,6004302076
2018-12-08,3005.754883,3079.656006,2943.161377,3053.366943,3053.366943,4659853943
2018-12-09,3050.831055,3237.706787,3047.200439,3168.852295,3168.852295,4337708091
2018-12-10,3167.974121,3196.638916,3056.520508,3084.092041,3084.092041,4420967997
2018-12-11,3079.719238,3091.149658,2996.700195,3024.589355,3024.589355,4148173620
2018-12-12,3021.435059,3109.474365,3013.322266,3065.845215,3065.845215,3639470296
2018-12-13,3066.132080,3068.712891,2902.290283,2916.662354,2916.662354,3822988659
2018-12-14,2914.689453,2930.049316,2836.927246,2867.300049,2867.300049,3866795553
2018-12-15,2868.637939,2896.387207,2822.041016,2862.239258,2862.239258,3140792551
2018-12-16,2861.808594,2922.903809,2859.637695,2876.576660,2876.576660,3311144225
2018-12-17,2877.338379,3170.844971,2876.710693,3124.268555,3124.268555,4766099159
2018-12-18,3123.275146,3253.785889,3066.173828,3249.050293,3249.050293,5196397947
2018-12-19,3258.677246,3463.315430,3238.545654,3289.634033,3289.634033,5981038213
2018-12-20,3286.493164,3665.837158,3276.359131,3608.391357,3608.391357,7791277058
2018-12-21,3608.070068,3666.056152,3390.392334,3426.889404,3426.889404,6337467427
2018-12-22,3428.243652,3530.072021,3391.002930,3530.072021,3530.072021,4929760951
2018-12-23,3536.062744,3589.165283,3499.034180,3516.363281,3516.363281,5408908807
2018-12-24,3517.243652,3750.702148,3517.243652,3576.951904,3576.951904,6350365580
2018-12-25,3578.753662,3586.549561,3297.537842,3342.621582,3342.621582,5394996031
2018-12-26,3346.593262,3411.186523,3310.973389,3395.228027,3395.228027,4688475417
2018-12-27,3392.916260,3407.929443,3188.728516,3197.248291,3197.248291,4487918526
2018-12-28,3195.960693,3459.712158,3178.294922,3429.697021,3429.697021,4922254447
2018-12-29,3437.190430,3464.519531,3339.224365,3339.224365,3339.224365,4362951863
2018-12-30,3340.951660,3411.224365,3318.955566,3379.538330,3379.538330,4170344379
2018-12-31,3380.236084,3366.611084,3242.279785,3256.927734,3256.927734,4056771164
2019-01-01,3260.419922,3358.304932,3235.652832,3353.505859,3353.505859,3772904282
2019-01-02,3358.422119,3481.464111,3323.570313,3483.446045,3483.446045,4633091490
2019-01-03,3473.871582,3471.459229,3355.364014,3368.355713,3368.355713,3977171075
2019-01-04,3363.948730,3392.450439,3333.139893,3385.297607,3385.297607,4254278768
2019-01-05,3380.257324,3426.704834,3367.014160,3374.292725,3374.292725,4508432437
2019-01-06,3366.679932,3590.927002,3357.765137,3572.601807,3572.601807,4905016564
2019-01-07,3574.443359,3586.811523,3515.712891,3506.494385,3506.494385,4554786508
2019-01-08,3509.339111,3591.637695,3492.503418,3518.607910,3518.607910,4632231428
2019-01-09,3519.371582,3549.938477,3510.328369,3492.605469,3492.605469,4427887595
2019-01-10,3491.710449,3515.612549,3181.476563,3197.257813,3197.257813,5974139645
2019-01-11,3192.723145,3239.570801,3169.443604,3215.769775,3215.769775,4830339183
2019-01-12,3215.427734,3225.897461,3186.506836,3192.196777,3192.196777,4165967738
2019-01-13,3190.075684,3203.931396,3093.601318,3100.221680,3100.221680,4084792180
2019-01-14,3104.109619,3249.573486,3098.569580,3230.380371,3230.380371,4926029291
2019-01-15,3228.391113,3241.083252,3171.643799,3180.917969,3180.917969,4851261531
2019-01-16,3181.456787,3237.273193,3177.526367,3206.829834,3206.829834,4732988810
2019-01-17,3203.914307,3230.761963,3179.520264,3228.888916,3228.888916,4796438707
2019-01-18,3228.488525,3232.405518,3198.430664,3217.801270,3217.801270,4401105431
2019-01-19,3212.996826,3306.381836,3212.996826,3280.021484,3280.021484,5239221707
2019-01-20,3277.274902,3293.058350,3150.602783,3168.373535,3168.373535,4911786934
2019-01-21,3167.809570,3172.102539,3130.117676,3145.284912,3145.284912,4401553439
2019-01-22,3144.659424,3185.601563,3115.655518,3172.096191,3172.096191,4676089688
2019-01-23,3172.926270,3190.161865,3132.524170,3148.845947,3148.845947,4772516490
2019-01-24,3148.331055,3199.286377,3134.045410,3183.176025,3183.176025,4652392026
2019-01-25,3188.943848,3194.637451,3150.447998,3156.998291,3156.998291,4618153557
2019-01-26,3156.953857,3205.380127,3151.367920,3158.251953,3158.251953,4469541555
2019-01-27,3160.204102,3167.203857,3129.027344,3140.374756,3140.374756,4881255301
2019-01-28,3140.627930,3142.062012,3008.073486,3036.359619,3036.359619,6044747641
2019-01-29,3034.983887,3042.308105,2973.738037,3015.454102,3015.454102,5157195714
2019-01-30,3012.242432,3059.731934,2998.615723,3035.265137,3035.265137,5184854539
2019-01-31,3034.592529,3061.366455,3011.675049,3020.302490,3020.302490,5093417572
2019-02-01,3023.147705,3056.474121,2998.878174,3044.247314,3044.247314,4733081624
2019-02-02,3041.350098,3075.093506,3026.468018,3073.150146,3073.150146,4426467434
2019-02-03,3068.854980,3073.436035,3010.158691,3023.359619,3023.359619,4402303328
2019-02-04,3026.678223,3036.474609,3006.614258,3024.732910,3024.732910,4663004052
2019-02-05,3021.285400,3045.831787,3017.621094,3038.158203,3038.158203,4581790350
2019-02-06,3040.582520,3041.703125,2990.384033,3003.624023,3003.624023,4823543077
2019-02-07,3004.479004,3023.773682,2992.611328,2998.157227,2998.157227,4414116828
2019-02-08,2999.833740,3262.938965,2990.340332,3237.059326,3237.059326,6829062223
2019-02-09,3241.301758,3248.678223,3219.208008,3240.964355,3240.964355,5437061453
2019-02-10,3242.728027,3263.156494,3212.017822,3258.583740,3258.583740,5547484136
2019-02-11,3263.374023,3263.954346,3229.372559,3234.709473,3234.709473,5565257065
2019-02-12,3229.674805,3237.483887,3208.133057,3223.957764,3223.957764,5718440360
2019-02-13,3223.150879,3237.432129,3196.408691,3224.065674,3224.065674,5715596001
2019-02-14,3223.752930,3237.303467,3191.997314,3202.042725,3202.042725,5551786978
2019-02-15,3202.770996,3236.491699,3202.755859,3205.250244,3205.250244,5392778873
2019-02-16,3200.345703,3233.604736,3200.345703,3213.196777,3213.196777,5253613477
2019-02-17,3216.358887,3258.122070,3203.808594,3252.190186,3252.190186,6231587653
2019-02-18,3250.539307,3480.385742,3248.778564,3461.663818,3461.663818,8759299472
2019-02-19,3458.170898,3550.250000,3457.109131,3480.855713,3480.855713,8760246807
2019-02-20,3480.332764,3527.264648,3459.408203,3525.297852,3525.297852,7662026836
2019-02-21,3525.846436,3538.560791,3477.775879,3486.701904,3486.701904,6856030209
2019-02-22,3485.425537,3533.866943,3483.810059,3532.994629,3532.994629,6903230070
2019-02-23,3527.164063,3674.789307,3500.535889,3653.833008,3653.833008,7869699502
2019-02-24,3656.418213,3713.912354,3346.897461,3359.558594,3359.558594,9517000488
2019-02-25,3356.702637,3446.437988,3357.589600,3416.384521,3416.384521,8199608659
2019-02-26,3412.857910,3424.978760,3379.692383,3382.942871,3382.942871,6961175395
2019-02-27,3385.929932,3414.516357,3330.305420,3384.327393,3384.327393,7295249060
2019-02-28,3382.491455,3434.394043,3381.430664,3389.312256,3389.312256,7385479037
2019-03-01,3388.581787,3437.394531,3387.197510,3394.986328,3394.986328,6739025250
2019-03-02,3391.234375,3408.201660,3370.835449,3398.930908,3398.930908,6665890978
2019-03-03,3397.040771,3409.650635,3372.877930,3381.982910,3381.982910,6376472408
2019-03-04,3380.150879,3401.706543,3293.708496,3317.817383,3317.817383,7964031008
2019-03-05,3316.484375,3454.646240,3303.940674,3445.985352,3445.985352,8998078794
2019-03-06,3446.609619,3468.378662,3427.740967,3450.862793,3450.862793,8110434720
2019-03-07,3450.373535,3484.552979,3442.310303,3493.002441,3493.002441,8558774818
2019-03-08,3494.585205,3514.063477,3449.360107,3472.416748,3472.416748,9469505717
2019-03-09,3466.560791,3549.040283,3464.636230,3527.745605,3527.745605,9609611742
2019-03-10,3530.291748,3530.291748,3491.600342,3518.216064,3518.216064,8647984408
2019-03-11,3520.121582,3531.014404,3464.798584,3468.384766,3468.384766,8993208390
2019-03-12,3467.080078,3482.302490,3431.087646,3463.680420,3463.680420,8691981778
2019-03-13,3467.057861,3464.028809,3446.145020,3447.834229,3447.834229,8356934390
2019-03-14,3446.351563,3493.291748,3451.313477,3470.221436,3470.221436,9267900197
2019-03-15,3472.791992,3505.314697,3457.903320,3494.711914,3494.711914,8288512017
2019-03-16,3497.349121,3597.169189,3495.370361,3572.190918,3572.190918,8696096120
2019-03-17,3571.302979,3576.951904,3534.856445,3555.384033,3555.384033,7261956175
2019-03-18,3560.247314,3594.797852,3533.960693,3557.131104,3557.131104,8509713345
2019-03-19,3557.382813,3595.558594,3546.391113,3585.598877,3585.598877,8230304628
2019-03-20,3585.180908,3579.555176,3552.505127,3576.836182,3576.836182,8904659506
2019-03-21,3573.741455,3596.863281,3524.140625,3542.431152,3542.431152,9522390586
2019-03-22,3541.725098,3586.815430,3530.906250,3558.986572,3558.986572,8183731459
2019-03-23,3557.876709,3581.906494,3551.907959,3569.474609,3569.474609,8471985632
2019-03-24,3568.888184,3573.784668,3547.015137,3560.789307,3560.789307,8095854344
2019-03-25,3562.510742,3573.089844,3478.057373,3502.470703,3502.470703,9155769653
2019-03-26,3507.794189,3534.563477,3494.652832,3534.563477,3534.563477,9497165017
2019-03-27,3534.148682,3632.138916,3531.162109,3631.979492,3631.979492,9683758088
2019-03-28,3632.922607,3649.548828,3598.241211,3623.731201,3623.731201,8330101742
2019-03-29,3622.544434,3662.805176,3590.794189,3652.061523,3652.061523,9729622878
2019-03-30,3646.502441,3828.884521,3612.438965,3659.444824,3659.444824,8672798331
2019-03-31,3658.372070,3664.654785,3647.794678,3657.865967,3657.865967,8059095555
2019-04-01,3657.873779,3711.023438,3650.339111,3710.858154,3710.858154,9065049147
2019-04-02,3709.759766,4378.117676,3708.283447,4354.895508,4354.895508,19021953657
2019-04-03,4355.743164,4722.585938,4352.803711,4422.508301,4422.508301,20364873584
2019-04-04,4421.103516,4502.374512,4308.969238,4386.386230,4386.386230,16263001737
2019-04-05,4386.220215,4505.315430,4382.774902,4488.186523,4488.186523,15003740653
2019-04-06,4488.286133,4638.907715,4448.568848,4508.803223,4508.803223,15086140497
2019-04-07,4511.455566,4666.121582,4500.422363,4634.541016,4634.541016,14847420752
2019-04-08,4635.320313,4739.822754,4577.841309,4699.305664,4699.305664,15239302854
2019-04-09,4699.436035,4699.436035,4582.141602,4619.988770,4619.988770,13067531219
2019-04-10,4619.262695,4810.051270,4609.578613,4722.057617,4722.057617,13750184451
2019-04-11,4722.468750,4748.882324,4451.706543,4497.265137,4497.265137,14701387025
2019-04-12,4494.346191,4516.770508,4391.529785,4500.679199,4500.679199,12092984942
2019-04-13,4500.069824,4533.914063,4475.963379,4506.911621,4506.911621,9571034992
2019-04-14,4506.179199,4586.133301,4469.249512,4571.382813,4571.382813,9192752356
2019-04-15,4571.028320,4595.400879,4444.608398,4482.450195,4482.450195,10872080100
2019-04-16,4482.173340,4641.778809,4471.072266,4639.527832,4639.527832,10295957065
2019-04-17,4640.038086,4674.558594,4611.700684,4649.068359,4649.068359,11010667480
2019-04-18,4648.747070,4736.942383,4647.564941,4715.563477,4715.563477,11798276027
2019-04-19,4715.548340,4745.770996,4657.029785,4716.388672,4716.388672,12254008323
2019-04-20,4716.698242,4765.010742,4709.333008,4746.688477,4746.688477,11711043211
2019-04-21,4744.903809,4766.286621,4674.642090,4726.600586,4726.600586,12212731492
2019-04-22,4724.683105,4816.105469,4699.219238,4795.597656,4795.597656,12968847994
2019-04-23,4795.597656,5023.041504,4790.311523,4964.707031,4964.707031,14137009893
2019-04-24,4963.701172,5035.355469,4858.919922,4899.657227,4899.657227,15284823497
2019-04-25,4901.143555,4978.442871,4653.117188,4678.542969,4678.542969,13765122793
2019-04-26,4678.353516,4833.077148,4649.991211,4732.407715,4732.407715,15070373647
2019-04-27,4732.518066,4760.227051,4691.431152,4722.169434,4722.169434,11752133720
2019-04-28,4725.266602,4771.132324,4714.505859,4740.140625,4740.140625,11498007295
2019-04-29,4739.846680,4758.270020,4664.009766,4690.791992,4690.791992,12278635854
2019-04-30,4691.556152,4782.432617,4658.425781,4771.259277,4771.259277,12375914347
